sequence,sequence_index,bvec,TR,readout,spin,x,y,z,longitudinal,transverse,phase,Sx,Sy
dwi.seq,1,0,1,1,9453,433.6275609031471,-2.8507417724150454,114.89470698287396,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9454,-56.96486502820072,397.9383988578831,-240.0552718472672,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9455,-282.5330686566639,-95.68964517713997,314.6668991103582,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9456,26.68621756055993,344.0130056034913,123.08486616237923,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9457,344.14660405258644,-123.42057726434967,321.5406244636589,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9458,102.50043450703433,180.00932785975093,-77.33765730051594,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9459,-47.28775967597832,-112.16623944628599,-246.94983294892901,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9460,345.6840975874316,399.19846546084625,-439.2861775160049,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9461,488.24468143040076,351.16057828275547,-370.02084165031107,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9462,-376.9934199187096,-290.60432788464317,14.804618973984457,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9463,464.44560704719447,-67.38913287434602,-98.82747432749325,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9464,452.6265184437982,440.4869408886221,336.8833434737895,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9465,-189.81962401156323,187.5907156998574,-65.61933013010183,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9466,-383.5436879069945,68.85193971636842,318.088553194941,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9467,248.090771642466,-184.39972671635212,-287.0681574537145,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9468,-139.66352124344144,458.53619733618746,281.8976557293877,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9469,149.0281174272182,221.5931369597505,-220.97514233183796,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9470,-69.54904976292967,-310.19842966330305,-106.4242294382057,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9471,473.25634657356346,339.79971516882216,-227.55289349493293,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9472,-217.2542474263169,35.65876564616541,-334.48592651690285,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9473,-262.7509103157162,-462.6193059370258,-167.8619027703961,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9474,100.93359342946968,-232.94492564765056,331.4992765917524,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9475,-195.09107856719788,171.52516927573433,117.19199635220099,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9476,271.5365260956965,351.09692228165653,-60.61708126746247,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9477,149.74707425417557,426.5492937049815,-449.12797363709046,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9478,-377.2910829913519,-262.014012054373,-232.35654411508654,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9479,-68.0306357468947,244.40394618050226,-54.83115761299095,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9480,-455.90571151460045,362.3699653532123,350.89067249935675,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9481,166.3637117519802,54.99641656409629,-379.00797678515636,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9482,282.06232145462633,144.03732925385268,322.399939745245,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9483,326.5061633259284,-178.19043672386334,61.96122923863981,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9484,-415.98364971489696,-208.5821159649844,381.9679038138551,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9485,123.63895847260883,-144.29235641821762,206.14433451923193,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9486,263.2784857091282,159.1442671396483,-51.943032103628006,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9487,-259.45908247723895,465.41737780995203,-454.2257794806371,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9488,-319.3685632409894,-99.33949834895307,-336.52309179688666,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9489,-41.25367762225729,-135.6254578328751,-463.52659948661534,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9490,13.41153373462074,-201.64235288034715,254.5886844874974,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9491,-468.741414421017,288.8999773727713,-474.20470726843064,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9492,-202.68964275466163,-455.2872489226424,430.24853483492853,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9493,408.1152398575401,84.36214972732101,-366.72603116437307,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9494,277.5018801024993,4.525749383376854,-403.1635642701003,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9495,-97.97697393090758,-115.21118553959731,-121.21412686577956,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9496,-457.1765156460325,372.5690036084945,-248.0863016362266,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9497,397.11921957084115,-82.35690968983118,395.76318521555226,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9498,409.9634480157981,-208.40765582005184,389.25489140154235,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9499,494.6752438899606,-479.8590011020172,-126.53578725264869,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9500,95.95282947462321,503.1744642131628,272.5826697513531,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9501,-317.0735929913661,-322.9038423035613,-250.98536035197645,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9502,106.27400745995122,-202.3886104777618,66.66977747705012,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9503,230.27551309048226,359.6114236198328,174.1042493659889,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9504,-285.97257731570215,341.94007994425544,-412.4546983265523,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9505,4.067550316758999,3.9802315759033875,-370.580236440047,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9506,-58.47285430900169,419.19162572521213,258.6237607425394,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9507,-242.39008781585127,443.41150706146635,-362.23457128328187,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9508,27.090752267650515,-457.91560177341324,89.22966328832905,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9509,363.23374242689147,427.0799495256621,172.34285178981455,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9510,458.4912050579962,288.48771457599844,166.11435409656357,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9511,-370.84453323627827,198.81156339548724,148.92384092000813,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9512,-78.34486356635983,-18.959619364468026,-283.8426053921562,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9513,349.9811118206425,482.7742166007455,-505.6774617545316,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9514,471.0195010772183,94.71005646237984,-119.03685191017156,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9515,-388.67823222780925,-384.5302777338371,-284.4271266304197,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9516,296.80819434186157,-483.8659414112636,48.42624890542721,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9517,473.13224443802096,314.56096165822635,170.6131917849254,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9518,-54.86926982550745,282.3283457840773,-398.4408064214401,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9519,-349.554798419267,-292.5676188342025,161.05400018694652,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9520,-26.15884918671906,160.87631980086317,460.5966394831005,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9521,-35.38031069895275,-234.28372437098633,-408.8927616106923,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9522,-215.0003831423357,192.86743176808133,-216.60559282692162,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9523,0.734459747400579,-461.8502696646587,267.28381403255906,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9524,-271.24841807419523,18.742842721029145,84.2354150593068,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9525,458.1002138094522,-354.7721083246724,-334.5173252239974,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9526,119.78190926749723,-286.0079128266321,-190.7342342921188,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9527,-316.2532944752488,-161.0898182096317,-76.51721779178351,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9528,-497.8633216544625,-175.6569436513526,196.45889366078808,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9529,446.5984612724124,-364.3841798578275,16.411815070427522,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9530,-60.11343432626045,17.294723672600423,252.4438012734852,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9531,417.24481895799767,276.6396202807726,157.67868202437066,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9532,-306.0326480969212,-72.78891304085361,265.6242385598717,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9533,88.09255956048219,169.13789885841288,-466.4975228091461,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9534,-341.20810354670095,301.08515399010065,-245.39921131107542,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9535,-492.93909536237067,119.99094907595781,378.9166691124536,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9536,-391.9445513621894,-178.50284488931993,-372.7267883612111,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9537,-256.68560565168707,-388.4977379555842,155.44898248800942,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9538,14.62567473800108,-182.3322335006609,-205.15922186890498,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9539,-523.8187477639402,429.3981006621323,355.3321392530493,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9540,132.48702906600593,-230.58545722172283,-375.71269759558453,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9541,-218.91090069050105,-196.445514625372,-97.31269572916123,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9542,310.3869799132729,-280.23544030203266,-23.70052559789919,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9543,179.59486421434758,-164.36053020581986,-457.62536913799113,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9544,89.53937259523218,-341.5597609724199,222.45257635254202,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9545,335.9903306736598,497.00512297570157,183.3475957683819,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9546,-472.7685752669795,317.96817706544954,-116.04404717882228,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9547,-3.5318359763894707,-295.0436121996197,-472.1535521864817,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9548,486.97896543768934,14.454889370343897,-13.216954950016026,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9549,-146.2694646882701,468.47235429316214,-5.8560817115062855,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9550,-230.71815047347948,89.6550071884094,40.82481193355905,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9551,119.41185325886589,-254.70541460851746,487.151543210605,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9552,476.73905777632586,49.618852020158,-277.5457654467383,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9553,-327.95008475661496,-11.900866290151685,-92.14465582764495,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9554,-7.409171946159387,-322.8472487613059,357.38494053386427,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9555,408.67980829963795,-36.65647502868635,-182.17369738552037,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9556,-229.19044897412908,-494.6406888592851,508.37200580837055,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9557,-234.7961501691432,-197.16582832951914,93.86311264746519,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9558,6.28311590949261,334.7930488195097,172.85492328877456,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9559,-2.3035004084445676,-68.24674632620868,390.94685576369596,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9560,245.41013540550074,-396.6374757938388,-262.9630082140007,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9561,-293.62269373911795,-136.28289181956922,-332.42898536331035,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9562,-456.46580103050275,17.602734168768336,287.46864157518803,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9563,-158.25213346333052,-391.35654905460655,390.754016213995,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9564,6.264076458568645,-19.77171916800709,396.33484339860155,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9565,20.908844892945535,422.38695504104004,-77.44309544835959,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9566,308.15338084519095,302.4055555078388,248.2924877051627,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9567,-489.80836321459356,355.21070946772,145.28985473524713,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9568,-3.386495431882418,-130.36922918961142,-65.80157028489504,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9569,40.7814750817816,458.6959010405876,210.10595799051663,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9570,-137.95298122476547,-16.01725200429771,139.90441254056788,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9571,117.62278899553755,-447.37012460991565,-4.046693719481506,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9572,207.58028294507307,159.56777307262806,70.04608751682161,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9573,260.7418949438745,-127.27313143982424,121.47117125833843,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9574,291.66448555089266,-173.52548560794204,340.60825989206455,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9575,374.4448548056745,-410.09768349985035,-106.255224073838,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9576,-263.81480127603083,379.6679997513321,3.628195656150184,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9577,-308.82961988591086,-320.97137985356926,1.8217264519491279,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9578,23.858197165020858,155.65484944239174,488.5892801644867,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9579,-340.90449529986694,-316.5521349507295,-142.00541511318409,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9580,201.1608583192469,-297.2622104553022,451.70510335039467,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9581,-328.6703935366753,262.72715335518006,-463.65882830281794,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9582,245.6075442402328,127.97971869181944,362.8572927923215,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9583,24.542139171055176,482.5618623303645,367.18029034674174,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9584,386.68952025277633,81.99005082713953,-392.15017044228955,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9585,162.0766124846082,329.3546515946323,337.7031997706749,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9586,-29.419649493470903,-117.31695485591419,370.46668732307,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9587,268.84414202134985,203.3420823027539,-26.823713832346535,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9588,38.95826578374509,192.4125504496344,133.08164254353,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9589,48.541039544429616,430.697962074772,-479.7474663745605,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9590,234.91241786677253,-469.94106039785447,-109.60537666181642,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9591,-38.60057434907192,-384.3315858269005,-356.4441892014891,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9592,318.8667580682675,333.13506523588836,-44.99335425802299,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9593,208.48997628838913,219.13810514596332,271.79382906286065,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9594,332.4564536462448,315.7697389159001,-349.7938694266909,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9595,141.55483439084935,-98.18530583233682,-28.6874494323666,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9596,-493.75595035645824,351.37584665841297,-46.99495848859794,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9597,-303.3025648731732,92.7851535019263,-553.6401239930033,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9598,-249.83639751521036,397.19507033873913,11.049008984401928,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9599,-130.72249447468386,-331.3159875542259,105.20416562826766,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9600,22.28104138303346,-118.6320251366631,94.93327619105938,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9601,194.6102141495704,190.52578953987882,179.92745456845165,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9602,92.71169895619127,-63.77731258198518,-387.0166810965378,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9603,304.0874796002729,318.6300463901259,-306.25316156583006,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9604,84.96721004582626,246.40534307037828,220.51572955148526,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9605,0.8290524735945131,11.973201771936875,-190.34443606161156,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9606,-45.22135774828867,-124.21967814825753,254.46914701315336,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9607,450.3249827443863,409.6729990138649,207.2234277141774,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9608,-257.9792516918139,369.9461723645238,206.46649847071998,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9609,-39.14458853621977,113.48752952743413,172.30881708959942,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9610,376.7883832384449,251.30685625380605,-289.4021464290862,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9611,415.58243100888376,-440.7043536687227,97.31019019916803,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9612,105.50994187924306,276.94272338419074,-164.05383034697314,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9613,16.67486407753255,-166.4822561167035,167.4255325408063,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9614,464.357792402475,-464.29772074005024,-206.22013878212155,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9615,455.6071013497655,26.584588099510718,-373.81602522427795,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9616,-351.16631860186135,173.5576691832857,-320.8238005061971,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9617,167.04617418057583,227.1737777698727,471.88209004058757,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9618,-256.9435494019153,494.799232853251,126.61510349285669,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9619,31.668443706560875,310.42494966624577,120.85721859573191,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9620,-328.5368970665086,-45.57695467070532,490.64224573107526,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9621,223.64454741213328,250.4409353553453,1.9160653881787797,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9622,-39.06839447136455,362.91461452005,-279.85611941060324,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9623,-40.1792113228569,-87.56566453324015,142.54100135137986,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9624,-356.6298796554412,132.2913443813648,-399.9538076332274,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9625,160.51837388764181,-22.301053289659535,-144.48121294522153,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9626,228.04589646325064,-135.2655754751848,76.75863421408395,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9627,31.61277426746685,-214.63665495512748,433.39538588725685,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9628,-233.04774156706307,88.91761675089307,38.67968280481939,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9629,262.83899225072383,-21.82870855273759,198.61061722938848,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9630,-127.27900183165934,233.51207429817293,-408.6295689188221,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9631,72.81372161358216,134.82199433332391,-178.9939158005876,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9632,454.5078995029447,236.25038382501617,-101.9755299562127,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9633,-292.1931204840161,441.50013189728145,392.24577997555895,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9634,-490.8868396133984,333.94206840934555,349.1758535144334,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9635,-190.72284700168873,-407.64792144996215,14.603493301372792,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9636,-480.63504048554375,89.2092445584275,-193.97091731973032,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9637,-391.29725588498167,-213.55318780531246,-270.88517016217537,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9638,-208.33427311691804,243.93034723311814,-151.497363658352,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9639,-85.49002317000968,-96.578389216532,-13.474126178769291,-4.440892098500626e-16,1.0,90.0,0.0,1.0
dwi.seq,1,0,1,1,9640,-173.63241112876165,103.21440324707565,-500.2727987580192,-4.440892098500626e-16,1.0,90.0,0.0,1.0
